DB00001	6.557077625570776	2.0	4.557077625570776
DB00002	5.789573820395738	2.25	3.539573820395738
DB00004	7.328006088280061	3.0	4.328006088280061
DB00005	6.313338868133389	2.5454545454545454	3.767884322678843
DB00006	8.219178082191782	3.0	5.219178082191781
DB00007	7.480974124809741	2.0	5.480974124809741
DB00008	7.652207001522069	3.333333333333333	4.318873668188736
DB00009	6.802511415525114	2.75	4.052511415525114
DB00010	10.082952815829529	4.0	6.082952815829528
DB00011	7.607305936073059	3.0	4.607305936073059
DB00012	5.491628614916286	1.0	4.491628614916286
DB00013	6.463470319634703	2.5555555555555554	3.9079147640791474
DB00014	8.309741248097412	3.333333333333333	4.976407914764079
DB00015	6.437595129375951	2.333333333333333	4.104261796042618
DB00016	7.461187214611872	3.0	4.461187214611872
DB00017	8.298325722983257	3.0	5.2983257229832565
DB00018	7.0547945205479445	2.5	4.5547945205479445
DB00019	7.399543378995434	3.0	4.399543378995434
DB00020	6.245662100456621	2.2	4.045662100456621
DB00022	7.439878234398782	3.0	4.439878234398782
DB00024	6.475646879756469	2.0	4.475646879756469
DB00025	5.711429362114293	2.3636363636363638	3.3477929984779298
DB00026	5.723744292237443	1.0	4.723744292237443
DB00028	6.745814307458142	2.6666666666666665	4.079147640791476
DB00029	7.184170471841704	3.0	4.184170471841704
DB00030	5.550608828006088	1.75	3.800608828006088
DB00031	5.5413726304137265	2.272727272727273	3.2686453576864536
DB00032	7.648401826484018	3.0	4.648401826484018
DB00033	7.506849315068493	3.0	4.506849315068493
DB00034	6.0738203957382035	2.0	4.0738203957382035
DB00035	8.145738203957382	3.25	4.895738203957381
DB00036	6.478386605783866	2.4000000000000004	4.078386605783866
DB00038	11.32724505327245	5.0	6.32724505327245
DB00039	5.71841704718417	2.0	3.7184170471841704
DB00040	6.767123287671232	2.6666666666666665	4.100456621004566
DB00041	7.577625570776256	3.0	4.577625570776256
DB00042	6.908675799086758	2.6666666666666665	4.242009132420091
DB00043	7.9589041095890405	3.0	4.9589041095890405
DB00044	8.289954337899543	3.0	5.289954337899543
DB00045	8.074581430745814	3.0	5.074581430745814
DB00046	5.784627092846271	2.0	3.7846270928462706
DB00047	6.501522070015221	2.5	4.001522070015221
DB00048	7.08751902587519	3.0	4.08751902587519
DB00050	7.884322678843226	3.0	4.884322678843226
DB00051	4.875951293759513	1.0	3.875951293759513
DB00052	6.902587519025875	2.0	4.902587519025875
DB00054	6.75220700152207	2.6	4.15220700152207
DB00055	6.955555555555556	2.9000000000000004	4.055555555555555
DB00056	7.423896499238965	3.0	4.423896499238965
DB00058	8.24200913242009	3.0	5.242009132420091
DB00060	8.238964992389649	3.6666666666666665	4.572298325722983
DB00061	5.764079147640791	2.0	3.7640791476407913
DB00062	5.917808219178082	2.0	3.917808219178082
DB00063	7.415525114155251	3.0	4.415525114155251
DB00065	5.99923896499239	2.0	3.9992389649923896
DB00066	6.569254185692541	2.0	4.569254185692541
DB00067	7.658295281582952	3.0	4.658295281582952
DB00068	7.641552511415525	3.0	4.641552511415525
DB00069	8.314307458143073	3.0	5.314307458143074
DB00070	7.277777777777778	3.0	4.277777777777778
DB00071	6.337665378761269	2.6923076923076925	3.645357686453577
DB00072	5.888888888888889	2.0	3.888888888888889
DB00073	8.254185692541856	3.0	5.254185692541856
DB00074	7.52359208523592	2.5	5.02359208523592
DB00075	6.461643835616439	2.4000000000000004	4.061643835616438
DB00078	6.802891933028919	2.0	4.802891933028919
DB00081	7.561643835616438	3.0	4.561643835616438
DB00082	7.8173515981735155	3.0	4.8173515981735155
DB00083	7.342465753424658	3.0	4.342465753424658
DB00086	6.95738203957382	2.5	4.45738203957382
DB00087	7.2958251793868225	3.142857142857143	4.15296803652968
DB00089	8.506088280060883	3.0	5.506088280060882
DB00091	6.278234398782344	2.4000000000000004	3.878234398782344
DB00092	7.0	2.5	4.5
DB00093	8.43455098934551	3.0	5.434550989345509
DB00094	7.887366818873668	3.0	4.887366818873668
DB00095	8.503044140030442	3.5	5.0030441400304415
DB00097	6.965753424657534	2.5	4.465753424657534
DB00098	6.425418569254186	2.5555555555555554	3.86986301369863
DB00099	7.445205479452055	3.0	4.445205479452055
DB00100	6.803870406610132	2.8571428571428568	3.9467275494672753
DB00102	6.726788432267885	2.6666666666666665	4.060121765601218
DB00104	8.515981735159817	3.0	5.5159817351598175
DB00105	7.737442922374429	3.0	4.737442922374429
DB00106	8.487823439878234	3.0	5.487823439878234
DB00107	7.743987823439879	3.4000000000000004	4.343987823439878
DB00108	6.013318112633181	2.25	3.763318112633181
DB00110	6.948630136986301	2.75	4.198630136986301
DB00111	8.802130898021309	3.0	5.802130898021309
DB00112	6.839421613394216	2.7777777777777777	4.061643835616438
DB00114	6.3495093753036045	2.872340425531915	3.477168949771689
DB00115	7.353120243531203	3.1666666666666665	4.186453576864536
DB00118	6.462056968906284	2.4285714285714284	4.033485540334855
DB00119	6.017721243748641	2.357142857142857	3.6605783866057835
DB00120	6.646553598608392	2.714285714285714	3.9322678843226786
DB00121	6.360730593607306	2.5	3.8607305936073057
DB00122	6.548135464231354	2.625	3.9231354642313545
DB00123	5.887366818873668	2.0	3.887366818873668
DB00126	6.166775385953468	2.761904761904762	3.404870624048706
DB00128	6.100456621004566	2.5	3.600456621004566
DB00129	6.901522070015221	2.9000000000000004	4.001522070015221
DB00130	6.320395738203957	2.0	4.320395738203957
DB00131	6.014459665144596	2.5	3.5144596651445963
DB00132	6.2855956828559565	2.4545454545454546	3.831050228310502
DB00134	6.920243531202436	2.8000000000000003	4.120243531202435
DB00135	7.224505327245053	3.0	4.224505327245053
DB00136	6.685692541856925	2.5	4.185692541856925
DB00138	8.146879756468797	3.0	5.146879756468797
DB00139	7.4391171993911716	3.0	4.4391171993911716
DB00140	7.507610350076103	3.0	4.507610350076103
DB00141	7.1894977168949765	3.0	4.1894977168949765
DB00142	6.308904109589041	2.85	3.458904109589041
DB00143	6.530641672674838	2.9210526315789473	3.6095890410958904
DB00144	6.39482496194825	2.7	3.6948249619482496
DB00145	6.252989780387041	2.619047619047619	3.6339421613394216
DB00146	6.2146118721461185	2.0	4.2146118721461185
DB00148	6.902587519025874	2.833333333333333	4.069254185692541
DB00150	8.233637747336378	3.0	5.2336377473363775
DB00151	6.579908675799087	2.6666666666666665	3.91324200913242
DB00152	8.598173515981735	3.0	5.598173515981735
DB00153	6.743531202435312	2.833333333333333	3.9101978691019785
DB00155	14.77511415525114	10.916666666666666	3.8584474885844746
DB00156	6.649923896499239	2.5	4.149923896499239
DB00157	5.607933923002416	2.734265734265734	2.8736681887366817
DB00158	7.7875190258751905	3.2	4.58751902587519
DB00159	6.921613394216134	3.0	3.9216133942161338
