DB00001	7.711567732115677	3.0	4.711567732115677
DB00002	5.822678843226788	2.5	3.322678843226788
DB00004	7.2214611872146115	2.6666666666666665	4.5547945205479445
DB00005	6.415248374152483	2.7272727272727275	3.687975646879756
DB00006	7.8683409436834095	3.0	4.8683409436834095
DB00007	8.037290715372908	3.0	5.037290715372907
DB00008	7.459665144596651	3.0	4.459665144596651
DB00009	6.470319634703197	2.5	3.970319634703196
DB00010	8.840943683409437	3.0	5.840943683409437
DB00011	6.845509893455099	2.5	4.345509893455099
DB00012	6.32648401826484	2.0	4.32648401826484
DB00013	6.270167427701674	2.444444444444444	3.8257229832572297
DB00014	7.634703196347032	3.0	4.634703196347032
DB00015	6.473363774733637	2.333333333333333	4.140030441400304
DB00016	6.465753424657534	2.0	4.465753424657534
DB00017	8.219178082191782	3.0	5.219178082191781
DB00018	7.389649923896499	3.0	4.389649923896499
DB00019	5.819634703196347	1.0	4.819634703196347
DB00020	6.674581430745814	2.6	4.074581430745814
DB00022	7.257990867579909	3.0	4.257990867579909
DB00024	7.410958904109589	3.0	4.410958904109589
DB00025	5.568008855680088	2.272727272727273	3.2952815829528155
DB00026	8.187214611872147	3.0	5.187214611872146
DB00028	6.560882800608828	2.5555555555555554	4.005327245053272
DB00029	6.121004566210045	2.0	4.121004566210045
DB00030	5.469178082191781	1.75	3.719178082191781
DB00031	5.6060606060606055	2.272727272727273	3.333333333333333
DB00032	6.7336377473363775	2.5	4.2336377473363775
DB00033	7.765601217656012	3.0	4.765601217656012
DB00034	6.729832572298326	2.6666666666666665	4.063165905631659
DB00035	7.319254185692541	2.75	4.569254185692541
DB00036	7.422374429223744	3.0	4.422374429223744
DB00038	9.134703196347033	3.0	6.134703196347032
DB00039	6.222222222222221	2.333333333333333	3.888888888888889
DB00040	6.925418569254186	2.6666666666666665	4.258751902587519
DB00041	7.757229832572298	3.0	4.757229832572298
DB00042	7.1377473363774735	3.0	4.1377473363774735
DB00043	8.337899543378995	3.0	5.337899543378995
